Temperature (°C),Humidity (%),Noise Level (dB),Sleep Duration (hrs),Sleep Latency (mins),Deep Sleep (%)
11.01232187473796,45.63803066734142,78.36856111973024,3.0,22.115497085814255,19.18033975653969
0.7607556462370599,62.46325825100608,31.398993780010795,3.0,5.0,22.553974746375754
7.19651475039424,19.54259731503076,74.92153472786109,3.0,19.55506631851602,19.734271788567522
5.487703893719571,85.21451678253783,73.01438021967346,3.0,18.299395623389863,20.00051059964437
6.472706653162447,25.521513433349323,75.31825990522384,3.0,19.384560632832127,19.78681633942256
13.712770006901291,83.96225296448628,55.135164185194526,3.0,16.225657258318876,20.071964790050146
11.779602850871445,87.05419605613375,53.69048510662748,3.0,15.01898667233682,20.337515459581482
31.01063468359603,86.99270698929203,56.29136801805052,3.0,23.49166427885357,18.28436813073787
17.24337439865462,30.99647614654578,57.79870079909778,6.7268833280710005,18.43695999919118,19.58572752017965
18.222393043700787,23.986010551390198,33.56777926365898,8.0,11.559290996578008,20.69937173244697
5.522789736535426,28.881333573089194,37.263769298438575,3.0,7.588246684145743,21.784532561424527
14.349106612714845,52.722854333335476,71.29230443805784,3.739813711297437,21.32733397650329,19.200474116825625
20.537255354505074,42.635895489345685,40.42051756285443,8.0,14.541057410658357,20.12524858640677
12.68534088574216,37.79334616241815,38.018677198225326,4.107308806457111,10.679739513764462,21.030532051514516
13.074075420379046,29.07535128450297,57.0744445381076,3.961155199886531,16.551963529583897,20.038870231056716
-6.3665637008817315,63.580573010964116,46.37929813991778,3.0,5.567163961622642,22.517691463092284
-3.889286334106309,58.82473764893088,53.188776668249886,3.0,8.600918466832441,21.929489799998137
10.523957419568475,77.81034618021708,39.45691066675018,3.0,10.246656167852445,21.174758724705644
10.435582250420818,75.56799726517863,76.43965152882734,3.0,21.30612835881653,19.33445919851655
16.420826320692296,21.032426071469494,51.6343662817618,6.84729361939145,16.25864041280546,19.97619905384268
16.222727724322965,61.49324222850427,46.52684913954408,5.725285020197783,14.647145831592411,20.251384770590498
26.658989884065015,47.68554223138771,33.79474418657431,7.232334628604389,15.0020192095983,19.844363802264784
30.501974264185122,38.56042185764616,73.5659638874578,3.3863704693289947,28.47057887191139,17.4715043792086
6.113009466002875,32.45428960383129,51.511575360341496,3.0,12.098676394503599,21.013120285382637
32.02584691927448,22.832135075507285,49.6669793290049,3.4024764521383077,21.91043256641126,18.514066341622307
-8.383491417810912,39.027586510020036,72.63918377243994,3.0,12.638358564607614,21.406389953159092
12.978358831029329,40.142485273683164,67.29159824421467,3.1345610429375927,19.57882300567613,19.537584204686336
11.666893530523183,39.618206048789816,56.89550886933449,3.0,15.93541007300962,20.18853520348096
31.4868526166363,76.46748972261626,59.96764238086796,3.0,24.785033760914907,18.05293261929297
21.10513127490819,31.573487204035988,61.24588753468636,7.662920380734095,21.015818770369183,19.027192495774862
6.382477815465506,85.7187535110609,72.6366643683869,3.0,18.543990436702273,19.929919000034104
-6.105335699669365,81.41217436622995,44.39443936494902,3.0,5.07619752961696,22.590811601719484
29.03343327134025,47.240046575866046,53.3193865748387,5.076563960610669,21.80918928098771,18.63068734412404
-5.35027286868547,79.09302842643643,51.91131747612738,3.0,7.633286095364024,22.13946141306218
-6.538793286846449,19.234233145457775,71.65315042701698,3.0,13.080427813366514,21.271221807333795
-1.0688779475121173,50.56332737640902,68.62993482941471,3.0,14.361429269819565,20.875391053280477
-8.49446059131233,82.93408627649764,54.02382600323134,3.0,7.009363564444469,22.348254758969667
24.558719416256913,17.33845021438972,65.55150393592535,7.630434083574787,23.68893894728037,18.46655286157804
2.4016057800984747,44.22058586620687,70.5082922980512,3.0,16.313130001454752,20.434424807087595
21.293297090682795,40.17565015981078,40.72320933327432,8.0,14.934281636255415,20.034509824268003
8.609218783759331,35.780895049629756,53.65608096629048,3.0,13.740511803390877,20.656274073309543
28.187203655484794,27.64815587533362,42.34698936729815,6.662601295325845,18.17897827238336,19.263930166086613
13.141368632147493,52.39186199849552,50.170219759763185,3.5976678640795883,14.507613380787951,20.37735214879709
-9.32952581080796,84.03888399381508,51.86434147126303,3.0,6.027492117055726,22.539735507517644
30.384722447362293,22.45726355447184,72.1135996993979,4.026559579424873,27.987968888764286,17.555847770293873
23.100170434262658,78.82142136946301,33.34370794672581,7.341090291825793,13.443180557722805,20.222797559237446
12.58219298845163,63.39846642616518,38.38908145354644,3.2277283037347058,10.749601631444584,21.022326628477515
-1.4445848160020436,61.863362319987864,50.77127169920069,3.0,8.85354758335939,21.80589489664017
-9.168525293749854,82.40131381504008,75.39359069472162,3.0,13.150667090916546,21.347172994638903
12.105260486594279,17.791068145210183,49.52333894204607,3.690040896054227,13.899105877251532,20.513307004238268
-2.738069999839552,17.602359583998215,38.864358944903294,3.0,5.0,22.53058905273879
5.895155210723953,48.50377471574576,32.60745199133377,3.0,6.340297681689712,21.980111879360916
4.870511112395851,35.99284271740163,75.0834006873805,3.0,18.673224651172493,19.95877885439139
4.0255410056396705,18.134922147012887,71.06434311061417,3.0,17.129519335440122,20.244228743905325
-3.130636924054455,32.02184715794672,52.09687618216109,3.0,8.576808085026544,21.90821988329739
21.49230926446905,62.16811069622619,71.53406893861634,6.360706427421363,24.25714438737252,18.474065626622277
10.394641772887514,42.17854819334754,46.726907395273756,3.0,12.375928927737132,20.824190452947562
33.49924112910062,33.609422660796255,67.16248062999242,3.0,27.748440640637973,17.49195185559032
25.424989899878476,80.44266744513168,47.63661294722072,6.194727668043742,18.660979844117605,19.275670362651116
33.56597794045878,45.64297246116371,35.281541723298695,3.0,18.210853693173117,19.079325119789186
-9.347511116992518,66.46421179568253,42.59100141349384,3.0,5.0,23.00520104102456
33.250900567894924,38.24117919308385,44.96073870515336,3.0,20.98858183870398,18.626873007952838
30.28899176165846,46.53010328585334,50.99518893207588,4.228920122899275,21.614153384286148,18.62134137723036
18.66391893843305,89.46704156664828,45.9593654602151,6.021142292124664,15.45337721343775,20.03563983314594
16.799790018395395,73.0014702125149,30.723565902630202,6.328904064880336,10.136985778147219,20.98384270302895
22.109823132608646,55.46010687288923,67.28307120069339,6.744270889762788,23.228850613251474,18.624864126704466
15.660408906914906,89.48382070282682,69.4593782707015,3.627589486710942,21.301977043976414,19.160990195773433
14.719929498754919,14.201195594394438,77.79696666261594,4.9121141405085895,23.42706179828675,18.83815871699371
34.178006068672644,72.10638116372803,61.216626129629844,3.0,26.23619026635801,17.721368086651243
34.05954892914524,13.814925798399846,34.0917896571552,3.0,18.051356468804656,19.089455624227718
17.37080544612249,75.24618914197133,52.522786266269264,5.670230764207629,16.905158058329775,19.83678014207429
8.355366365405171,42.814120735554496,74.15872586663949,3.0,19.789764306153913,19.656527070127506
-9.9844956882592,12.088286376776258,30.430669883927443,3.0,5.0,23.67691607462955
-6.29402805002548,14.606210582614585,63.34562334056942,3.0,10.686075782160632,21.662121637974078
6.0385683165771695,45.068092729811546,73.352557787291,3.0,18.62119466281817,19.928515278977734
11.019894271832985,33.831709122744485,73.16615915954796,3.0,20.55780545659758,19.4397026148393
0.924752697684303,38.94775151121253,48.51727951461675,3.0,9.125084933458748,21.681660754500733
28.32966228657495,78.79050372662647,33.75441222059412,5.38287716627298,15.658188580808217,19.679313160312798
11.129086061279,87.04873339429419,52.22063413996003,3.0,14.31782466649961,20.4760596868741
2.9691785988286163,46.66940536652065,72.48332723735666,3.0,17.132669610738443,20.278915778249306
20.669313201219644,78.60394770971217,55.318016453042425,6.440624542764522,19.063130216400587,19.367167857225915
27.47306429552735,72.86436486856513,54.89301099768757,5.220626974886729,21.657129017517214,18.708043020562886
-7.528675531307125,31.37146463341633,72.57437132549762,3.0,12.960841185126435,21.324148986855832
32.26081840476777,45.571444112757334,30.72244945105902,3.2397389817938698,16.321062197224812,19.437795686970272
25.29861471805689,33.7302510618849,74.27848058644535,6.572910291776562,26.602990063156362,17.956214498872043
6.352597581971558,69.94011521321303,54.877530431183985,3.0,13.204298162143818,20.820863720243647
30.232583984362698,23.39854459796272,48.58386876011543,5.065916958677241,20.868194221779707,18.74754816355796
19.017044691044344,21.469729764559034,66.51699177330264,7.350327317369787,21.761915408408527,18.972445942230433
2.2657524645438087,84.50044226908308,30.837023656838188,3.0,5.0,22.43157357070371
-2.447212282551691,65.89116490818128,59.05059240813945,3.0,10.93629280942116,21.492191607848195
29.497479727666345,66.47843905718814,72.03085532607705,3.4138025019028837,27.60824848888965,17.648709260929515
21.538540557904245,70.83213916267715,48.59597609957666,7.020549540301652,17.394209053034697,19.616347139230744
-1.429722333098665,57.86422014206133,44.45777666424541,3.0,6.965444066034156,22.120083400097595
12.767783479624399,57.22631945339167,53.395948444024114,3.0,15.325897925056992,20.253424229836355
3.6613565693624786,76.15596029545965,54.46099573641449,3.0,12.002841348669339,21.110814556243028
4.8587719290100075,56.46086074376824,72.31719826257807,3.0,17.838668250377424,20.098262893970094
24.40178015899555,33.72019120869492,67.91705007530575,7.083284864119688,24.335827086189944,18.363969480335157
-9.92912652216372,82.58362001268945,30.202199933735592,3.0,5.0,23.682802655529592
20.45564586693516,88.5074471816789,43.34000278497781,6.591924988734798,15.384259182267408,19.987435274057592
17.175395471564457,87.07481042849003,55.372454447757676,5.109017066444954,17.681894522953087,19.71383773045567
3.6402249440208543,51.711410267737236,51.125578675998014,3.0,10.993763580407746,21.27969857179801
25.848299706408852,83.17630158527238,42.82009990063926,6.151436424898935,17.38534985275532,19.47416503432715
29.014027398580772,27.475839398046684,40.60112299916497,6.191850880689913,17.9859478591818,19.268541110183673
-0.007924888488497928,35.476621427047455,36.03879645228858,3.0,5.008468980291175,22.398852666234422
10.38280000548734,29.726771449382127,59.61583747367395,3.0,16.237871244297118,20.18092812576757
-4.9109319108820255,72.76508773680149,32.44459846181935,3.0,5.0,23.068863267997237
-6.12749016103106,24.70772280347763,34.02272936214111,3.0,5.0,23.11161254799605
9.335668354440532,14.043095878742493,51.10338707568926,3.0,13.265283464482991,20.711263810771484
5.495479781419231,75.92435135735886,56.44707343061849,3.0,13.332313941753238,20.828098350327153
10.298238386119333,12.044366758130813,54.29941421114252,3.0,14.609119617790487,20.45520545083094
-5.759887275289325,17.305477124170547,46.61844727427647,3.0,5.881579272167211,22.44506636381511
13.893111321499148,83.60051681429682,62.26537201246585,3.0,18.436856132339415,19.697420267226793
34.926360393366636,25.317200655046605,67.07007806163105,3.0,28.29156757583597,17.353860057581784
27.730392800237766,28.921596216929455,43.059317847779575,6.868109317330092,18.209952474428977,19.273994827587245
8.402200893890466,84.33506248786125,79.0927230889108,3.0,21.28869728422943,19.405143756165412
18.28264497153119,11.928143879431836,58.63763214314425,7.705713977507157,19.104347631555754,19.43985389568967
-1.2646517250605473,86.70084658855045,69.43705064467059,3.0,14.525254503376958,20.854612640272524
-9.523917535754073,79.93029709767049,52.63663310503736,3.0,6.181422917209578,22.52056009832354
2.89010348409578,19.371858306738492,41.28124487018606,3.0,7.74041485469413,21.84692740808112
-8.543360721068108,49.61985063748783,77.32757490703797,3.0,13.980928183684147,21.187957326754912
5.323700539144253,49.337293310278824,76.01611888236567,3.0,19.134315880367403,19.86682400196729
-1.7790590245022297,54.30957388987002,62.644353040420945,3.0,12.28168230232539,21.245688250429176
32.591763578513074,53.01595648441307,67.75080675205983,3.0,27.56194745702318,17.5532833045457
4.85842790329316,26.182428888343487,50.17731938071246,3.0,11.196566975531004,21.205291240635063
9.323883574799172,57.57332820089061,37.946096495480774,3.0,9.313382378563901,21.370306817746044
27.418246683759804,72.16617109642327,61.309600553324316,5.0147609886706235,23.560178839501216,18.392695303957804
10.136767632590235,46.925727465406986,50.14799893046455,3.0,13.299106732175458,20.678923290217746
7.506040753822305,17.650796775210367,60.30746339097933,3.0,15.29465531882272,20.434022755068803
15.145299213229883,57.16198723591581,75.92141622480088,3.9989375901231474,23.034544552732218,18.889399267436968
28.672072791970912,12.977980181950706,42.32123609910038,6.791983383509537,18.36519994651848,19.21673091584789
-7.018802096958481,36.67806396152258,42.94974084431048,3.0,5.0,22.754393167480323
12.41156598237334,45.82490945979238,52.89180165096806,3.012677304648499,15.032166888239754,20.314253319214263
5.356042271911772,33.39315337109405,67.74801113800793,3.0,16.666820250167085,20.27699521590843
28.093940854200696,16.468617951459194,37.52355534131115,7.248193491078963,16.69464294407362,19.514428147514373
21.204578099594464,87.57434047073713,58.298072628148816,6.109212080769696,20.17125302828243,19.16463855863311
2.287040197120067,41.088154276126176,55.743339435185106,3.0,11.837817909403558,21.18412900852874
2.910735740661668,43.50439300840887,30.384287553572015,3.0,5.0,22.389712048255234
18.26828749288498,40.54109605510121,41.317196953667256,7.53479532841234,13.90247408325417,20.307311403028137
18.58923465150338,52.44118692435541,62.47262165459684,6.4461935129602,20.377480356980406,19.21744545211982
26.110320614393032,63.00142590334218,50.36668015680429,6.350553238972347,19.7541322927985,19.070633930720483
5.103074666463105,51.0090898252491,69.82498543987042,3.0,17.18872549854637,20.19844326136017
-0.17543145904744684,22.26935742219487,62.13361626431271,3.0,12.769912295674832,21.11086233268911
18.546017414531892,19.845629716329285,54.985836457128585,7.708697865189131,18.11415790295133,19.596106435690384
